route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
winterpartialob,winterpartial,WinterPartialOutbound_T01,Sherman Tree Parking Lot,0,,winterpartialob,0,0
winterpartialob,winterpartial,WinterPartialOutbound_T02,Sherman Tree Parking Lot,0,,winterpartialob,0,0
winterpartialob,winterpartial,WinterPartialOutbound_T03,Sherman Tree Parking Lot,0,,winterpartialob,0,0
winterpartialob,winterpartial,WinterPartialOutbound_T04,Sherman Tree Parking Lot,0,,winterpartialob,0,0
winterpartialob,winterpartial,WinterPartialOutbound_T05,Sherman Tree Parking Lot,0,,winterpartialob,0,0
winterpartialob,winterpartial,WinterPartialOutbound_T06,Sherman Tree Parking Lot,0,,winterpartialob,0,0
winterpartialob,winterpartial,WinterPartialOutbound_T07,Sherman Tree Parking Lot,0,,winterpartialob,0,0
winterpartialob,winterpartial,WinterPartialOutbound_T08,Sherman Tree Parking Lot,0,,winterpartialob,0,0
winterpartialob,winterpartial,WinterPartialOutbound_T09,Sherman Tree Parking Lot,0,,winterpartialob,0,0
winterpartialob,winterpartial,WinterPartialOutbound_T10,Sherman Tree Parking Lot,0,,winterpartialob,0,0
winterpartialob,winterpartial,WinterPartialOutbound_T11,Sherman Tree Parking Lot,0,,winterpartialob,0,0
winterpartialob,winterpartial,WinterPartialOutbound_T12,Sherman Tree Parking Lot,0,,winterpartialob,0,0
winterpartialob,winterpartial,WinterPartialOutbound_T13,Sherman Tree Parking Lot,0,,winterpartialob,0,0
winterpartialob,winterpartial,WinterPartialOutbound_T14,Sherman Tree Parking Lot,0,,winterpartialob,0,0
winterpartialob,winterpartial,WinterPartialOutbound_T15,Sherman Tree Parking Lot,0,,winterpartialob,0,0
winterpartialob,winterpartial,WinterPartialOutbound_T16,Sherman Tree Parking Lot,0,,winterpartialob,0,0
winterpartialob,winterpartial,WinterPartialOutbound_T17,Sherman Tree Parking Lot,0,,winterpartialob,0,0
winterpartialob,winterpartial,WinterPartialOutbound_T18,Sherman Tree Parking Lot,0,,winterpartialob,0,0
winterpartialob,winterpartial,WinterPartialOutbound_T19,Sherman Tree Parking Lot,0,,winterpartialob,0,0
winterpartialob,winterpartial,WinterPartialOutbound_T20,Sherman Tree Parking Lot,0,,winterpartialob,0,0
winterpartialob,winterpartial,WinterPartialOutbound_T21,Sherman Tree Parking Lot,0,,winterpartialob,0,0
winterpartialob,winterpartial,WinterPartialOutbound_T22,Sherman Tree Parking Lot,0,,winterpartialob,0,0
winterpartialob,winterpartial,WinterPartialOutbound_T23,Sherman Tree Parking Lot,0,,winterpartialob,0,0
winterpartialob,winterpartial,WinterPartialOutbound_T24,Sherman Tree Parking Lot,0,,winterpartialob,0,0
winterpartialob,winterpartial,WinterPartialOutbound_T25,Sherman Tree Parking Lot,0,,winterpartialob,0,0
winterpartialob,winterpartial,WinterPartialOutbound_T26,Sherman Tree Parking Lot,0,,winterpartialob,0,0
winterpartialob,winterpartial,WinterPartialOutbound_T27,Sherman Tree Parking Lot,0,,winterpartialob,0,0
winterpartialib,winterpartial,WinterPartialInbound_T01,Giant Forest Museum,1,,winterpartialib,0,0
winterpartialib,winterpartial,WinterPartialInbound_T02,Giant Forest Museum,1,,winterpartialib,0,0
winterpartialib,winterpartial,WinterPartialInbound_T03,Giant Forest Museum,1,,winterpartialib,0,0
winterpartialib,winterpartial,WinterPartialInbound_T04,Giant Forest Museum,1,,winterpartialib,0,0
winterpartialib,winterpartial,WinterPartialInbound_T05,Giant Forest Museum,1,,winterpartialib,0,0
winterpartialib,winterpartial,WinterPartialInbound_T06,Giant Forest Museum,1,,winterpartialib,0,0
winterpartialib,winterpartial,WinterPartialInbound_T07,Giant Forest Museum,1,,winterpartialib,0,0
winterpartialib,winterpartial,WinterPartialInbound_T08,Giant Forest Museum,1,,winterpartialib,0,0
winterpartialib,winterpartial,WinterPartialInbound_T09,Giant Forest Museum,1,,winterpartialib,0,0
winterpartialib,winterpartial,WinterPartialInbound_T10,Giant Forest Museum,1,,winterpartialib,0,0
winterpartialib,winterpartial,WinterPartialInbound_T11,Giant Forest Museum,1,,winterpartialib,0,0
winterpartialib,winterpartial,WinterPartialInbound_T12,Giant Forest Museum,1,,winterpartialib,0,0
winterpartialib,winterpartial,WinterPartialInbound_T13,Giant Forest Museum,1,,winterpartialib,0,0
winterpartialib,winterpartial,WinterPartialInbound_T14,Giant Forest Museum,1,,winterpartialib,0,0
winterpartialib,winterpartial,WinterPartialInbound_T15,Giant Forest Museum,1,,winterpartialib,0,0
winterpartialib,winterpartial,WinterPartialInbound_T16,Giant Forest Museum,1,,winterpartialib,0,0
winterpartialib,winterpartial,WinterPartialInbound_T17,Giant Forest Museum,1,,winterpartialib,0,0
winterpartialib,winterpartial,WinterPartialInbound_T18,Giant Forest Museum,1,,winterpartialib,0,0
winterpartialib,winterpartial,WinterPartialInbound_T19,Giant Forest Museum,1,,winterpartialib,0,0
winterpartialib,winterpartial,WinterPartialInbound_T20,Giant Forest Museum,1,,winterpartialib,0,0
winterpartialib,winterpartial,WinterPartialInbound_T21,Giant Forest Museum,1,,winterpartialib,0,0
winterpartialib,winterpartial,WinterPartialInbound_T22,Giant Forest Museum,1,,winterpartialib,0,0
winterpartialib,winterpartial,WinterPartialInbound_T23,Giant Forest Museum,1,,winterpartialib,0,0
winterpartialib,winterpartial,WinterPartialInbound_T24,Giant Forest Museum,1,,winterpartialib,0,0
winterpartialib,winterpartial,WinterPartialInbound_T25,Giant Forest Museum,1,,winterpartialib,0,0
winterpartialib,winterpartial,WinterPartialInbound_T26,Giant Forest Museum,1,,winterpartialib,0,0
winterpartialib,winterpartial,WinterPartialInbound_T27,Giant Forest Museum,1,,winterpartialib,0,0
