trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,continuous_pickup,continuous_drop_off,shape_dist_traveled,timepoint
Fall_T46,16:31:00,16:31:00,8,8,Inspiration Point,,,,,,1
Fall_T46,16:37:00,16:37:00,9,9,Sunset - North,,,,,,1
Fall_T46,16:44:00,16:44:00,10,10,Sunset Point,,,,,,1
Fall_T46,16:46:00,16:46:00,11,11,Bryce Lodge,,,,,,1
Fall_T46,16:49:00,16:49:00,12,12,Sunrise Point,,,,,,1
Fall_T46,16:53:00,16:53:00,13,13,Visitor's Center - North,,,,,,1
Fall_T46,16:56:00,16:56:00,14,14,Ruby's - North,,,,,,1
Fall_T46,17:00:00,17:00:00,15,15,Shuttle Station,,,,,,1
Fall_T46,17:01:00,17:01:00,1,16,,,,,,,1
Fall_T47,16:30:00,16:30:00,1,1,Old Bryce Town,,,,,,1
Fall_T47,16:31:00,16:31:00,2,2,Best Western / Grand,,,,,,1
Fall_T47,16:33:00,16:33:00,3,3,Best Western / Ruby's Inn,,,,,,1
Fall_T47,16:34:00,16:34:00,4,4,Ruby's - South,,,,,,1
Fall_T47,16:36:00,16:36:00,5,5,Visitor's Center - South,,,,,,1
Fall_T47,16:42:00,16:42:00,6,6,Sunset - South,,,,,,1
Fall_T47,16:42:00,16:42:00,7,7,Bryce Point,,,,,,1
Fall_T47,16:46:00,16:46:00,8,8,Inspiration Point,,,,,,1
Fall_T47,16:52:00,16:52:00,9,9,Sunset - North,,,,,,1
Fall_T47,16:59:00,16:59:00,10,10,Sunset Point,,,,,,1
Fall_T47,17:01:00,17:01:00,11,11,Bryce Lodge,,,,,,1
Fall_T47,17:04:00,17:04:00,12,12,Sunrise Point,,,,,,1
Fall_T47,17:08:00,17:08:00,13,13,Visitor's Center - North,,,,,,1
Fall_T47,17:11:00,17:11:00,14,14,Ruby's - North,,,,,,1
Fall_T47,17:15:00,17:15:00,15,15,Shuttle Station,,,,,,1
Fall_T47,17:16:00,17:16:00,1,16,,,,,,,1
Fall_T48,16:45:00,16:45:00,1,1,Old Bryce Town,,,,,,1
Fall_T48,16:46:00,16:46:00,2,2,Best Western / Grand,,,,,,1
Fall_T48,16:48:00,16:48:00,3,3,Best Western / Ruby's Inn,,,,,,1
Fall_T48,16:49:00,16:49:00,4,4,Ruby's - South,,,,,,1
Fall_T48,16:51:00,16:51:00,5,5,Visitor's Center - South,,,,,,1
Fall_T48,16:57:00,16:57:00,6,6,Sunset - South,,,,,,1
Fall_T48,16:57:00,16:57:00,7,7,Bryce Point,,,,,,1
Fall_T48,17:01:00,17:01:00,8,8,Inspiration Point,,,,,,1
Fall_T48,17:07:00,17:07:00,9,9,Sunset - North,,,,,,1
Fall_T48,17:14:00,17:14:00,10,10,Sunset Point,,,,,,1
Fall_T48,17:16:00,17:16:00,11,11,Bryce Lodge,,,,,,1
Fall_T48,17:19:00,17:19:00,12,12,Sunrise Point,,,,,,1
Fall_T48,17:23:00,17:23:00,13,13,Visitor's Center - North,,,,,,1
Fall_T48,17:26:00,17:26:00,14,14,Ruby's - North,,,,,,1
Fall_T48,17:30:00,17:30:00,15,15,Shuttle Station,,,,,,1
Fall_T48,17:31:00,17:31:00,1,16,,,,,,,1
Fall_T49,17:00:00,17:00:00,1,1,Old Bryce Town,,,,,,1
Fall_T49,17:01:00,17:01:00,2,2,Best Western / Grand,,,,,,1
Fall_T49,17:03:00,17:03:00,3,3,Best Western / Ruby's Inn,,,,,,1
Fall_T49,17:04:00,17:04:00,4,4,Ruby's - South,,,,,,1
Fall_T49,17:06:00,17:06:00,5,5,Visitor's Center - South,,,,,,1
Fall_T49,17:12:00,17:12:00,6,6,Sunset - South,,,,,,1
Fall_T49,17:12:00,17:12:00,7,7,Bryce Point,,,,,,1
Fall_T49,17:16:00,17:16:00,8,8,Inspiration Point,,,,,,1
Fall_T49,17:22:00,17:22:00,9,9,Sunset - North,,,,,,1
Fall_T49,17:29:00,17:29:00,10,10,Sunset Point,,,,,,1
Fall_T49,17:31:00,17:31:00,11,11,Bryce Lodge,,,,,,1
Fall_T49,17:34:00,17:34:00,12,12,Sunrise Point,,,,,,1
Fall_T49,17:38:00,17:38:00,13,13,Visitor's Center - North,,,,,,1
Fall_T49,17:41:00,17:41:00,14,14,Ruby's - North,,,,,,1
Fall_T49,17:45:00,17:45:00,15,15,Shuttle Station,,,,,,1
Fall_T49,17:46:00,17:46:00,1,16,,,,,,,1
Fall_T50,17:15:00,17:15:00,1,1,Old Bryce Town,,,,,,1
Fall_T50,17:16:00,17:16:00,2,2,Best Western / Grand,,,,,,1
Fall_T50,17:18:00,17:18:00,3,3,Best Western / Ruby's Inn,,,,,,1
Fall_T50,17:19:00,17:19:00,4,4,Ruby's - South,,,,,,1
Fall_T50,17:21:00,17:21:00,5,5,Visitor's Center - South,,,,,,1
Fall_T50,17:27:00,17:27:00,6,6,Sunset - South,,,,,,1
Fall_T50,17:27:00,17:27:00,7,7,Bryce Point,,,,,,1
Fall_T50,17:31:00,17:31:00,8,8,Inspiration Point,,,,,,1
Fall_T50,17:37:00,17:37:00,9,9,Sunset - North,,,,,,1
Fall_T50,17:44:00,17:44:00,10,10,Sunset Point,,,,,,1
Fall_T50,17:46:00,17:46:00,11,11,Bryce Lodge,,,,,,1
Fall_T50,17:49:00,17:49:00,12,12,Sunrise Point,,,,,,1
Fall_T50,17:53:00,17:53:00,13,13,Visitor's Center - North,,,,,,1
Fall_T50,17:56:00,17:56:00,14,14,Ruby's - North,,,,,,1
Fall_T50,18:00:00,18:00:00,15,15,Shuttle Station,,,,,,1
Fall_T50,18:01:00,18:01:00,1,16,,,,,,,1
Fall_T51,17:45:00,17:45:00,1,1,Old Bryce Town,,,,,,1
Fall_T51,17:46:00,17:46:00,2,2,Best Western / Grand,,,,,,1
Fall_T51,17:48:00,17:48:00,3,3,Best Western / Ruby's Inn,,,,,,1
Fall_T51,17:49:00,17:49:00,4,4,Ruby's - South,,,,,,1
Fall_T51,17:51:00,17:51:00,5,5,Visitor's Center - South,,,,,,1
Fall_T51,17:57:00,17:57:00,6,6,Sunset - South,,,,,,1
Fall_T51,17:57:00,17:57:00,7,7,Bryce Point,,,,,,1
Fall_T51,18:01:00,18:01:00,8,8,Inspiration Point,,,,,,1
Fall_T51,18:07:00,18:07:00,9,9,Sunset - North,,,,,,1
Fall_T51,18:14:00,18:14:00,10,10,Sunset Point,,,,,,1
Fall_T51,18:16:00,18:16:00,11,11,Bryce Lodge,,,,,,1
Fall_T51,18:19:00,18:19:00,12,12,Sunrise Point,,,,,,1
Fall_T51,18:23:00,18:23:00,13,13,Visitor's Center - North,,,,,,1
Fall_T51,18:26:00,18:26:00,14,14,Ruby's - North,,,,,,1
Fall_T51,18:30:00,18:30:00,15,15,Shuttle Station,,,,,,1
Fall_T51,18:31:00,18:31:00,1,16,,,,,,,1
Fall_T52,16:05:00,16:05:00,1,1,Old Bryce Town,,,,,,1
Fall_T52,16:06:00,16:06:00,2,2,Best Western / Grand,,,,,,1
Fall_T52,16:08:00,16:08:00,3,3,Best Western / Ruby's Inn,,,,,,1
Fall_T52,16:09:00,16:09:00,4,4,Ruby's - South,,,,,,1
Fall_T52,16:11:00,16:11:00,5,5,Visitor's Center - South,,,,,,1
Fall_T52,16:17:00,16:17:00,6,6,Sunset - South,,,,,,1
Fall_T52,16:21:00,16:21:00,7,7,Bryce Point,,,,,,1
Fall_T52,16:27:00,16:27:00,8,8,Inspiration Point,,,,,,1
Fall_T52,16:34:00,16:34:00,9,9,Sunset - North,,,,,,1
Fall_T52,16:36:00,16:36:00,10,10,Sunset Point,,,,,,1
Fall_T52,16:39:00,16:39:00,11,11,Bryce Lodge,,,,,,1
Fall_T52,16:43:00,16:43:00,12,12,Sunrise Point,,,,,,1
Fall_T52,16:46:00,16:46:00,13,13,Visitor's Center - North,,,,,,1
Fall_T52,16:50:00,16:50:00,14,14,Ruby's - North,,,,,,1
Fall_T52,16:54:00,16:54:00,15,15,Shuttle Station,,,,,,1
Fall_T52,16:55:00,16:55:00,1,16,,,,,,,1
Fall_T53,16:14:00,16:14:00,1,1,Old Bryce Town,,,,,,1
Fall_T53,16:15:00,16:15:00,2,2,Best Western / Grand,,,,,,1
Fall_T53,16:17:00,16:17:00,3,3,Best Western / Ruby's Inn,,,,,,1
Fall_T53,16:18:00,16:18:00,4,4,Ruby's - South,,,,,,1
Fall_T53,16:20:00,16:20:00,5,5,Visitor's Center - South,,,,,,1
Fall_T53,16:26:00,16:26:00,6,6,Sunset - South,,,,,,1
Fall_T53,16:30:00,16:30:00,7,7,Bryce Point,,,,,,1
Fall_T53,16:36:00,16:36:00,8,8,Inspiration Point,,,,,,1
Fall_T53,16:43:00,16:43:00,9,9,Sunset - North,,,,,,1
Fall_T53,16:45:00,16:45:00,10,10,Sunset Point,,,,,,1
Fall_T53,16:48:00,16:48:00,11,11,Bryce Lodge,,,,,,1
Fall_T53,16:52:00,16:52:00,12,12,Sunrise Point,,,,,,1
Fall_T53,16:55:00,16:55:00,13,13,Visitor's Center - North,,,,,,1
Fall_T53,16:59:00,16:59:00,14,14,Ruby's - North,,,,,,1
Fall_T53,17:03:00,17:03:00,15,15,Shuttle Station,,,,,,1
Fall_T53,17:04:00,17:04:00,1,16,,,,,,,1
Fall_T54,16:22:00,16:22:00,1,1,Old Bryce Town,,,,,,1
Fall_T54,16:23:00,16:23:00,2,2,Best Western / Grand,,,,,,1
Fall_T54,16:25:00,16:25:00,3,3,Best Western / Ruby's Inn,,,,,,1
Fall_T54,16:26:00,16:26:00,4,4,Ruby's - South,,,,,,1
Fall_T54,16:28:00,16:28:00,5,5,Visitor's Center - South,,,,,,1
Fall_T54,16:34:00,16:34:00,6,6,Sunset - South,,,,,,1
Fall_T54,16:38:00,16:38:00,7,7,Bryce Point,,,,,,1
Fall_T54,16:44:00,16:44:00,8,8,Inspiration Point,,,,,,1
Fall_T54,16:51:00,16:51:00,9,9,Sunset - North,,,,,,1
Fall_T54,16:53:00,16:53:00,10,10,Sunset Point,,,,,,1
Fall_T54,16:56:00,16:56:00,11,11,Bryce Lodge,,,,,,1
Fall_T54,17:00:00,17:00:00,12,12,Sunrise Point,,,,,,1
Fall_T54,17:03:00,17:03:00,13,13,Visitor's Center - North,,,,,,1
Fall_T54,17:07:00,17:07:00,14,14,Ruby's - North,,,,,,1
Fall_T54,17:11:00,17:11:00,15,15,Shuttle Station,,,,,,1
Fall_T54,17:12:00,17:12:00,1,16,,,,,,,1
Fall_T55,16:31:00,16:31:00,1,1,Old Bryce Town,,,,,,1
Fall_T55,16:32:00,16:32:00,2,2,Best Western / Grand,,,,,,1
Fall_T55,16:34:00,16:34:00,3,3,Best Western / Ruby's Inn,,,,,,1
Fall_T55,16:35:00,16:35:00,4,4,Ruby's - South,,,,,,1
Fall_T55,16:37:00,16:37:00,5,5,Visitor's Center - South,,,,,,1
Fall_T55,16:43:00,16:43:00,6,6,Sunset - South,,,,,,1
Fall_T55,16:47:00,16:47:00,7,7,Bryce Point,,,,,,1
Fall_T55,16:53:00,16:53:00,8,8,Inspiration Point,,,,,,1
Fall_T55,17:00:00,17:00:00,9,9,Sunset - North,,,,,,1
Fall_T55,17:02:00,17:02:00,10,10,Sunset Point,,,,,,1
Fall_T55,17:05:00,17:05:00,11,11,Bryce Lodge,,,,,,1
Fall_T55,17:09:00,17:09:00,12,12,Sunrise Point,,,,,,1
Fall_T55,17:12:00,17:12:00,13,13,Visitor's Center - North,,,,,,1
Fall_T55,17:16:00,17:16:00,14,14,Ruby's - North,,,,,,1
Fall_T55,17:20:00,17:20:00,15,15,Shuttle Station,,,,,,1
Fall_T55,17:21:00,17:21:00,1,16,,,,,,,1
Fall_T56,16:39:00,16:39:00,1,1,Old Bryce Town,,,,,,1
Fall_T56,16:40:00,16:40:00,2,2,Best Western / Grand,,,,,,1
Fall_T56,16:42:00,16:42:00,3,3,Best Western / Ruby's Inn,,,,,,1
Fall_T56,16:43:00,16:43:00,4,4,Ruby's - South,,,,,,1
Fall_T56,16:45:00,16:45:00,5,5,Visitor's Center - South,,,,,,1
Fall_T56,16:51:00,16:51:00,6,6,Sunset - South,,,,,,1
Fall_T56,16:55:00,16:55:00,7,7,Bryce Point,,,,,,1
Fall_T56,17:01:00,17:01:00,8,8,Inspiration Point,,,,,,1
Fall_T56,17:08:00,17:08:00,9,9,Sunset - North,,,,,,1
Fall_T56,17:10:00,17:10:00,10,10,Sunset Point,,,,,,1
Fall_T56,17:13:00,17:13:00,11,11,Bryce Lodge,,,,,,1
Fall_T56,17:17:00,17:17:00,12,12,Sunrise Point,,,,,,1
Fall_T56,17:20:00,17:20:00,13,13,Visitor's Center - North,,,,,,1
Fall_T56,17:24:00,17:24:00,14,14,Ruby's - North,,,,,,1
Fall_T56,17:28:00,17:28:00,15,15,Shuttle Station,,,,,,1
Fall_T56,17:29:00,17:29:00,1,16,,,,,,,1
Fall_T57,16:48:00,16:48:00,1,1,Old Bryce Town,,,,,,1
Fall_T57,16:49:00,16:49:00,2,2,Best Western / Grand,,,,,,1
Fall_T57,16:51:00,16:51:00,3,3,Best Western / Ruby's Inn,,,,,,1
Fall_T57,16:52:00,16:52:00,4,4,Ruby's - South,,,,,,1
Fall_T57,16:54:00,16:54:00,5,5,Visitor's Center - South,,,,,,1
Fall_T57,17:00:00,17:00:00,6,6,Sunset - South,,,,,,1
Fall_T57,17:04:00,17:04:00,7,7,Bryce Point,,,,,,1
Fall_T57,17:10:00,17:10:00,8,8,Inspiration Point,,,,,,1
Fall_T57,17:17:00,17:17:00,9,9,Sunset - North,,,,,,1
Fall_T57,17:19:00,17:19:00,10,10,Sunset Point,,,,,,1
Fall_T57,17:22:00,17:22:00,11,11,Bryce Lodge,,,,,,1
Fall_T57,17:26:00,17:26:00,12,12,Sunrise Point,,,,,,1
Fall_T57,17:29:00,17:29:00,13,13,Visitor's Center - North,,,,,,1
Fall_T57,17:33:00,17:33:00,14,14,Ruby's - North,,,,,,1
Fall_T57,17:37:00,17:37:00,15,15,Shuttle Station,,,,,,1
Fall_T57,17:38:00,17:38:00,1,16,,,,,,,1
Fall_T58,17:00:00,17:00:00,1,1,Old Bryce Town,,,,,,1
Fall_T58,17:01:00,17:01:00,2,2,Best Western / Grand,,,,,,1
Fall_T58,17:03:00,17:03:00,3,3,Best Western / Ruby's Inn,,,,,,1
Fall_T58,17:04:00,17:04:00,4,4,Ruby's - South,,,,,,1
Fall_T58,17:06:00,17:06:00,5,5,Visitor's Center - South,,,,,,1
Fall_T58,17:12:00,17:12:00,6,6,Sunset - South,,,,,,1
Fall_T58,17:16:00,17:16:00,7,7,Bryce Point,,,,,,1
Fall_T58,17:22:00,17:22:00,8,8,Inspiration Point,,,,,,1
Fall_T58,17:29:00,17:29:00,9,9,Sunset - North,,,,,,1
Fall_T58,17:31:00,17:31:00,10,10,Sunset Point,,,,,,1
Fall_T58,17:34:00,17:34:00,11,11,Bryce Lodge,,,,,,1
Fall_T58,17:38:00,17:38:00,12,12,Sunrise Point,,,,,,1
Fall_T58,17:41:00,17:41:00,13,13,Visitor's Center - North,,,,,,1
Fall_T58,17:45:00,17:45:00,14,14,Ruby's - North,,,,,,1
Fall_T58,17:49:00,17:49:00,15,15,Shuttle Station,,,,,,1
Fall_T58,17:50:00,17:50:00,1,16,,,,,,,1
Fall_T59,17:15:00,17:15:00,1,1,Old Bryce Town,,,,,,1
Fall_T59,17:16:00,17:16:00,2,2,Best Western / Grand,,,,,,1
Fall_T59,17:18:00,17:18:00,3,3,Best Western / Ruby's Inn,,,,,,1
Fall_T59,17:19:00,17:19:00,4,4,Ruby's - South,,,,,,1
Fall_T59,17:21:00,17:21:00,5,5,Visitor's Center - South,,,,,,1
Fall_T59,17:27:00,17:27:00,6,6,Sunset - South,,,,,,1
Fall_T59,17:31:00,17:31:00,7,7,Bryce Point,,,,,,1
Fall_T59,17:37:00,17:37:00,8,8,Inspiration Point,,,,,,1
Fall_T59,17:44:00,17:44:00,9,9,Sunset - North,,,,,,1
Fall_T59,17:46:00,17:46:00,10,10,Sunset Point,,,,,,1
Fall_T59,17:49:00,17:49:00,11,11,Bryce Lodge,,,,,,1
Fall_T59,17:53:00,17:53:00,12,12,Sunrise Point,,,,,,1
Fall_T59,17:56:00,17:56:00,13,13,Visitor's Center - North,,,,,,1
Fall_T59,18:00:00,18:00:00,14,14,Ruby's - North,,,,,,1
Fall_T59,18:04:00,18:04:00,15,15,Shuttle Station,,,,,,1
Fall_T59,18:05:00,18:05:00,1,16,,,,,,,1
Fall_T60,17:30:00,17:30:00,1,1,Old Bryce Town,,,,,,1
Fall_T60,17:31:00,17:31:00,2,2,Best Western / Grand,,,,,,1
Fall_T60,17:33:00,17:33:00,3,3,Best Western / Ruby's Inn,,,,,,1
Fall_T60,17:34:00,17:34:00,4,4,Ruby's - South,,,,,,1
Fall_T60,17:36:00,17:36:00,5,5,Visitor's Center - South,,,,,,1
Fall_T60,17:42:00,17:42:00,6,6,Sunset - South,,,,,,1
Fall_T60,17:46:00,17:46:00,7,7,Bryce Point,,,,,,1
Fall_T60,17:52:00,17:52:00,8,8,Inspiration Point,,,,,,1
Fall_T60,17:59:00,17:59:00,9,9,Sunset - North,,,,,,1
Fall_T60,18:01:00,18:01:00,10,10,Sunset Point,,,,,,1
Fall_T60,18:04:00,18:04:00,11,11,Bryce Lodge,,,,,,1
Fall_T60,18:08:00,18:08:00,12,12,Sunrise Point,,,,,,1
Fall_T60,18:11:00,18:11:00,13,13,Visitor's Center - North,,,,,,1
Fall_T60,18:15:00,18:15:00,14,14,Ruby's - North,,,,,,1
Fall_T60,18:19:00,18:19:00,15,15,Shuttle Station,,,,,,1
Fall_T60,18:20:00,18:20:00,1,16,,,,,,,1
Fall_T61,17:45:00,17:45:00,1,1,Old Bryce Town,,,,,,1
Fall_T61,17:46:00,17:46:00,2,2,Best Western / Grand,,,,,,1
Fall_T61,17:48:00,17:48:00,3,3,Best Western / Ruby's Inn,,,,,,1
Fall_T61,17:49:00,17:49:00,4,4,Ruby's - South,,,,,,1
Fall_T61,17:51:00,17:51:00,5,5,Visitor's Center - South,,,,,,1
Fall_T61,17:57:00,17:57:00,6,6,Sunset - South,,,,,,1
Fall_T61,18:01:00,18:01:00,7,7,Bryce Point,,,,,,1
Fall_T61,18:07:00,18:07:00,8,8,Inspiration Point,,,,,,1
Fall_T61,18:14:00,18:14:00,9,9,Sunset - North,,,,,,1
Fall_T61,18:16:00,18:16:00,10,10,Sunset Point,,,,,,1
Fall_T61,18:19:00,18:19:00,11,11,Bryce Lodge,,,,,,1
Fall_T61,18:23:00,18:23:00,12,12,Sunrise Point,,,,,,1
Fall_T61,18:26:00,18:26:00,13,13,Visitor's Center - North,,,,,,1
Fall_T61,18:30:00,18:30:00,14,14,Ruby's - North,,,,,,1
Fall_T61,18:34:00,18:34:00,15,15,Shuttle Station,,,,,,1
Fall_T61,18:35:00,18:35:00,1,16,,,,,,,1
Fall_T62,18:00:00,18:00:00,1,1,Old Bryce Town,,,,,,1
Fall_T62,18:01:00,18:01:00,2,2,Best Western / Grand,,,,,,1
Fall_T62,18:03:00,18:03:00,3,3,Best Western / Ruby's Inn,,,,,,1
Fall_T62,18:04:00,18:04:00,4,4,Ruby's - South,,,,,,1
Fall_T62,18:06:00,18:06:00,5,5,Visitor's Center - South,,,,,,1
Fall_T62,18:12:00,18:12:00,6,6,Sunset - South,,,,,,1
Fall_T62,18:16:00,18:16:00,7,7,Bryce Point,,,,,,1
Fall_T62,18:22:00,18:22:00,8,8,Inspiration Point,,,,,,1
Fall_T62,18:29:00,18:29:00,9,9,Sunset - North,,,,,,1
Fall_T62,18:31:00,18:31:00,10,10,Sunset Point,,,,,,1
Fall_T62,18:34:00,18:34:00,11,11,Bryce Lodge,,,,,,1
Fall_T62,18:38:00,18:38:00,12,12,Sunrise Point,,,,,,1
Fall_T62,18:41:00,18:41:00,13,13,Visitor's Center - North,,,,,,1
Fall_T62,18:45:00,18:45:00,14,14,Ruby's - North,,,,,,1
Fall_T62,18:49:00,18:49:00,15,15,Shuttle Station,,,,,,1
Fall_T62,18:50:00,18:50:00,1,16,,,,,,,1
Fall_T63,18:15:00,18:15:00,1,1,Old Bryce Town,,,,,,1
Fall_T63,18:16:00,18:16:00,2,2,Best Western / Grand,,,,,,1
Fall_T63,18:18:00,18:18:00,3,3,Best Western / Ruby's Inn,,,,,,1
Fall_T63,18:19:00,18:19:00,4,4,Ruby's - South,,,,,,1
Fall_T63,18:21:00,18:21:00,5,5,Visitor's Center - South,,,,,,1
Fall_T63,18:27:00,18:27:00,6,6,Sunset - South,,,,,,1
Fall_T63,18:31:00,18:31:00,7,7,Bryce Point,,,,,,1
Fall_T63,18:37:00,18:37:00,8,8,Inspiration Point,,,,,,1
Fall_T63,18:44:00,18:44:00,9,9,Sunset - North,,,,,,1
Fall_T63,18:46:00,18:46:00,10,10,Sunset Point,,,,,,1
Fall_T63,18:49:00,18:49:00,11,11,Bryce Lodge,,,,,,1
Fall_T63,18:53:00,18:53:00,12,12,Sunrise Point,,,,,,1
Fall_T63,18:56:00,18:56:00,13,13,Visitor's Center - North,,,,,,1
Fall_T63,19:00:00,19:00:00,14,14,Ruby's - North,,,,,,1
Fall_T63,19:04:00,19:04:00,15,15,Shuttle Station,,,,,,1
Fall_T63,19:05:00,19:05:00,1,16,,,,,,,1
Fall_T64,18:30:00,18:30:00,1,1,Old Bryce Town,,,,,,1
Fall_T64,18:31:00,18:31:00,2,2,Best Western / Grand,,,,,,1
Fall_T64,18:33:00,18:33:00,3,3,Best Western / Ruby's Inn,,,,,,1
Fall_T64,18:34:00,18:34:00,4,4,Ruby's - South,,,,,,1
Fall_T64,18:36:00,18:36:00,5,5,Visitor's Center - South,,,,,,1
Fall_T64,18:42:00,18:42:00,6,6,Sunset - South,,,,,,1
Fall_T64,18:46:00,18:46:00,7,7,Bryce Point,,,,,,1
Fall_T64,18:52:00,18:52:00,8,8,Inspiration Point,,,,,,1
Fall_T64,18:59:00,18:59:00,9,9,Sunset - North,,,,,,1
Fall_T64,19:01:00,19:01:00,10,10,Sunset Point,,,,,,1
Fall_T64,19:04:00,19:04:00,11,11,Bryce Lodge,,,,,,1
Fall_T64,19:08:00,19:08:00,12,12,Sunrise Point,,,,,,1
Fall_T64,19:11:00,19:11:00,13,13,Visitor's Center - North,,,,,,1
Fall_T64,19:15:00,19:15:00,14,14,Ruby's - North,,,,,,1
Fall_T64,19:19:00,19:19:00,15,15,Shuttle Station,,,,,,1
Fall_T64,19:20:00,19:20:00,1,16,,,,,,,1
Fall_T65,18:45:00,18:45:00,1,1,Old Bryce Town,,,,,,1
Fall_T65,18:46:00,18:46:00,2,2,Best Western / Grand,,,,,,1
Fall_T65,18:48:00,18:48:00,3,3,Best Western / Ruby's Inn,,,,,,1
Fall_T65,18:49:00,18:49:00,4,4,Ruby's - South,,,,,,1
Fall_T65,18:51:00,18:51:00,5,5,Visitor's Center - South,,,,,,1
Fall_T65,18:57:00,18:57:00,6,6,Sunset - South,,,,,,1
Fall_T65,19:01:00,19:01:00,7,7,Bryce Point,,,,,,1
Fall_T65,19:07:00,19:07:00,8,8,Inspiration Point,,,,,,1
Fall_T65,19:14:00,19:14:00,9,9,Sunset - North,,,,,,1
Fall_T65,19:16:00,19:16:00,10,10,Sunset Point,,,,,,1
Fall_T65,19:19:00,19:19:00,11,11,Bryce Lodge,,,,,,1
Fall_T65,19:23:00,19:23:00,12,12,Sunrise Point,,,,,,1
Fall_T65,19:26:00,19:26:00,13,13,Visitor's Center - North,,,,,,1
Fall_T65,19:30:00,19:30:00,14,14,Ruby's - North,,,,,,1
Fall_T65,19:34:00,19:34:00,15,15,Shuttle Station,,,,,,1
Fall_T65,19:35:00,19:35:00,1,16,,,,,,,1
Fall_T66,19:00:00,19:00:00,1,1,Old Bryce Town,,,,,,1
Fall_T66,19:01:00,19:01:00,2,2,Best Western / Grand,,,,,,1
Fall_T66,19:03:00,19:03:00,3,3,Best Western / Ruby's Inn,,,,,,1
Fall_T66,19:04:00,19:04:00,4,4,Ruby's - South,,,,,,1
Fall_T66,19:06:00,19:06:00,5,5,Visitor's Center - South,,,,,,1
Fall_T66,19:12:00,19:12:00,6,6,Sunset - South,,,,,,1
Fall_T66,19:16:00,19:16:00,7,7,Bryce Point,,,,,,1
Fall_T66,19:22:00,19:22:00,8,8,Inspiration Point,,,,,,1
Fall_T66,19:29:00,19:29:00,9,9,Sunset - North,,,,,,1
Fall_T66,19:31:00,19:31:00,10,10,Sunset Point,,,,,,1
Fall_T66,19:34:00,19:34:00,11,11,Bryce Lodge,,,,,,1
Fall_T66,19:38:00,19:38:00,12,12,Sunrise Point,,,,,,1
Fall_T66,19:41:00,19:41:00,13,13,Visitor's Center - North,,,,,,1
Fall_T66,19:45:00,19:45:00,14,14,Ruby's - North,,,,,,1
Fall_T66,19:49:00,19:49:00,15,15,Shuttle Station,,,,,,1
Fall_T66,19:50:00,19:50:00,1,16,,,,,,,1
Fall_T67,19:30:00,19:30:00,1,1,Old Bryce Town,,,,,,1
Fall_T67,19:31:00,19:31:00,2,2,Best Western / Grand,,,,,,1
Fall_T67,19:33:00,19:33:00,3,3,Best Western / Ruby's Inn,,,,,,1
Fall_T67,19:34:00,19:34:00,4,4,Ruby's - South,,,,,,1
Fall_T67,19:36:00,19:36:00,5,5,Visitor's Center - South,,,,,,1
Fall_T67,19:42:00,19:42:00,6,6,Sunset - South,,,,,,1
Fall_T67,19:46:00,19:46:00,7,7,Bryce Point,,,,,,1
Fall_T67,19:52:00,19:52:00,8,8,Inspiration Point,,,,,,1
Fall_T67,19:59:00,19:59:00,9,9,Sunset - North,,,,,,1
Fall_T67,20:01:00,20:01:00,10,10,Sunset Point,,,,,,1
Fall_T67,20:04:00,20:04:00,11,11,Bryce Lodge,,,,,,1
Fall_T67,20:08:00,20:08:00,12,12,Sunrise Point,,,,,,1
Fall_T67,20:11:00,20:11:00,13,13,Visitor's Center - North,,,,,,1
Fall_T67,20:15:00,20:15:00,14,14,Ruby's - North,,,,,,1
Fall_T67,20:19:00,20:19:00,15,15,Shuttle Station,,,,,,1
Fall_T67,20:20:00,20:20:00,1,16,,,,,,,1
