trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,continuous_pickup,continuous_drop_off,shape_dist_traveled,timepoint
village_spring_T01,07:00:00,07:00:00,1,1,Market Plaza Westbound,,,,,0,1
village_spring_T01,07:05:00,07:05:00,2,2,Shrine of the Ages Westbound,,,,,1.367,1
village_spring_T01,07:08:00,07:08:00,3,3,Train Depot,,,,,1.88,1
village_spring_T01,07:12:00,07:12:00,4,4,Bright Angel Lodge,,,,,3.203,1
village_spring_T01,07:15:00,07:15:00,5,5,Hermits Rest Transfer,,,,,3.569,1
village_spring_T01,07:18:00,07:18:00,6,6,Maswik Lodge,,,,,3.814,1
village_spring_T01,07:21:00,07:21:00,7,7,Backcountry Info Center,,,,,4.369,1
village_spring_T01,07:25:00,07:25:00,8,8,Center Road,,,,,4.704,1
village_spring_T01,07:29:00,07:29:00,9,9,Village East,,,,,5.364,1
village_spring_T01,07:32:00,07:32:00,10,10,Shrine of the Ages Eastbound,,,,,5.849,1
village_spring_T01,07:35:00,07:35:00,11,11,Mather Campground,,,,,6.849,1
village_spring_T01,07:38:00,07:38:00,12,12,Trailer Village,,,,,7.329,1
village_spring_T01,07:42:00,07:42:00,13,13,Market Plaza Eastbound,,,,,7.891,1
village_spring_T01,07:44:00,07:44:00,14,14,Grand Canyon Visitor Center,,,,,8.614,1
village_spring_T01,07:50:00,07:50:00,1,15,,,,,,10.432,1
village_spring_T02,07:15:00,07:15:00,1,1,Market Plaza Westbound,,,,,0,1
village_spring_T02,07:20:00,07:20:00,2,2,Shrine of the Ages Westbound,,,,,1.367,1
village_spring_T02,07:23:00,07:23:00,3,3,Train Depot,,,,,1.88,1
village_spring_T02,07:27:00,07:27:00,4,4,Bright Angel Lodge,,,,,3.203,1
village_spring_T02,07:30:00,07:30:00,5,5,Hermits Rest Transfer,,,,,3.569,1
village_spring_T02,07:33:00,07:33:00,6,6,Maswik Lodge,,,,,3.814,1
village_spring_T02,07:36:00,07:36:00,7,7,Backcountry Info Center,,,,,4.369,1
village_spring_T02,07:40:00,07:40:00,8,8,Center Road,,,,,4.704,1
village_spring_T02,07:44:00,07:44:00,9,9,Village East,,,,,5.364,1
village_spring_T02,07:47:00,07:47:00,10,10,Shrine of the Ages Eastbound,,,,,5.849,1
village_spring_T02,07:50:00,07:50:00,11,11,Mather Campground,,,,,6.849,1
village_spring_T02,07:53:00,07:53:00,12,12,Trailer Village,,,,,7.329,1
village_spring_T02,07:57:00,07:57:00,13,13,Market Plaza Eastbound,,,,,7.891,1
village_spring_T02,07:59:00,07:59:00,14,14,Grand Canyon Visitor Center,,,,,8.614,1
village_spring_T02,08:05:00,08:05:00,1,15,,,,,,10.432,1
village_spring_T03,07:30:00,07:30:00,1,1,Market Plaza Westbound,,,,,0,1
village_spring_T03,07:35:00,07:35:00,2,2,Shrine of the Ages Westbound,,,,,1.367,1
village_spring_T03,07:38:00,07:38:00,3,3,Train Depot,,,,,1.88,1
village_spring_T03,07:42:00,07:42:00,4,4,Bright Angel Lodge,,,,,3.203,1
village_spring_T03,07:45:00,07:45:00,5,5,Hermits Rest Transfer,,,,,3.569,1
village_spring_T03,07:48:00,07:48:00,6,6,Maswik Lodge,,,,,3.814,1
village_spring_T03,07:51:00,07:51:00,7,7,Backcountry Info Center,,,,,4.369,1
village_spring_T03,07:55:00,07:55:00,8,8,Center Road,,,,,4.704,1
village_spring_T03,07:59:00,07:59:00,9,9,Village East,,,,,5.364,1
village_spring_T03,08:02:00,08:02:00,10,10,Shrine of the Ages Eastbound,,,,,5.849,1
village_spring_T03,08:05:00,08:05:00,11,11,Mather Campground,,,,,6.849,1
village_spring_T03,08:08:00,08:08:00,12,12,Trailer Village,,,,,7.329,1
village_spring_T03,08:12:00,08:12:00,13,13,Market Plaza Eastbound,,,,,7.891,1
village_spring_T03,08:14:00,08:14:00,14,14,Grand Canyon Visitor Center,,,,,8.614,1
village_spring_T03,08:20:00,08:20:00,1,15,,,,,,10.432,1
village_spring_T04,07:45:00,07:45:00,1,1,Market Plaza Westbound,,,,,0,1
village_spring_T04,07:50:00,07:50:00,2,2,Shrine of the Ages Westbound,,,,,1.367,1
village_spring_T04,07:53:00,07:53:00,3,3,Train Depot,,,,,1.88,1
village_spring_T04,07:57:00,07:57:00,4,4,Bright Angel Lodge,,,,,3.203,1
village_spring_T04,08:00:00,08:00:00,5,5,Hermits Rest Transfer,,,,,3.569,1
village_spring_T04,08:03:00,08:03:00,6,6,Maswik Lodge,,,,,3.814,1
village_spring_T04,08:06:00,08:06:00,7,7,Backcountry Info Center,,,,,4.369,1
village_spring_T04,08:10:00,08:10:00,8,8,Center Road,,,,,4.704,1
village_spring_T04,08:14:00,08:14:00,9,9,Village East,,,,,5.364,1
village_spring_T04,08:17:00,08:17:00,10,10,Shrine of the Ages Eastbound,,,,,5.849,1
village_spring_T04,08:20:00,08:20:00,11,11,Mather Campground,,,,,6.849,1
village_spring_T04,08:23:00,08:23:00,12,12,Trailer Village,,,,,7.329,1
village_spring_T04,08:27:00,08:27:00,13,13,Market Plaza Eastbound,,,,,7.891,1
village_spring_T04,08:29:00,08:29:00,14,14,Grand Canyon Visitor Center,,,,,8.614,1
village_spring_T04,08:35:00,08:35:00,1,15,,,,,,10.432,1
village_spring_T05,08:00:00,08:00:00,1,1,Market Plaza Westbound,,,,,0,1
village_spring_T05,08:05:00,08:05:00,2,2,Shrine of the Ages Westbound,,,,,1.367,1
village_spring_T05,08:08:00,08:08:00,3,3,Train Depot,,,,,1.88,1
village_spring_T05,08:12:00,08:12:00,4,4,Bright Angel Lodge,,,,,3.203,1
village_spring_T05,08:15:00,08:15:00,5,5,Hermits Rest Transfer,,,,,3.569,1
village_spring_T05,08:18:00,08:18:00,6,6,Maswik Lodge,,,,,3.814,1
village_spring_T05,08:21:00,08:21:00,7,7,Backcountry Info Center,,,,,4.369,1
village_spring_T05,08:25:00,08:25:00,8,8,Center Road,,,,,4.704,1
village_spring_T05,08:29:00,08:29:00,9,9,Village East,,,,,5.364,1
village_spring_T05,08:32:00,08:32:00,10,10,Shrine of the Ages Eastbound,,,,,5.849,1
village_spring_T05,08:35:00,08:35:00,11,11,Mather Campground,,,,,6.849,1
village_spring_T05,08:38:00,08:38:00,12,12,Trailer Village,,,,,7.329,1
village_spring_T05,08:42:00,08:42:00,13,13,Market Plaza Eastbound,,,,,7.891,1
village_spring_T05,08:44:00,08:44:00,14,14,Grand Canyon Visitor Center,,,,,8.614,1
village_spring_T05,08:50:00,08:50:00,1,15,,,,,,10.432,1
village_spring_T06,08:15:00,08:15:00,1,1,Market Plaza Westbound,,,,,0,1
village_spring_T06,08:20:00,08:20:00,2,2,Shrine of the Ages Westbound,,,,,1.367,1
village_spring_T06,08:23:00,08:23:00,3,3,Train Depot,,,,,1.88,1
village_spring_T06,08:27:00,08:27:00,4,4,Bright Angel Lodge,,,,,3.203,1
village_spring_T06,08:30:00,08:30:00,5,5,Hermits Rest Transfer,,,,,3.569,1
village_spring_T06,08:33:00,08:33:00,6,6,Maswik Lodge,,,,,3.814,1
village_spring_T06,08:36:00,08:36:00,7,7,Backcountry Info Center,,,,,4.369,1
village_spring_T06,08:40:00,08:40:00,8,8,Center Road,,,,,4.704,1
village_spring_T06,08:44:00,08:44:00,9,9,Village East,,,,,5.364,1
village_spring_T06,08:47:00,08:47:00,10,10,Shrine of the Ages Eastbound,,,,,5.849,1
village_spring_T06,08:50:00,08:50:00,11,11,Mather Campground,,,,,6.849,1
village_spring_T06,08:53:00,08:53:00,12,12,Trailer Village,,,,,7.329,1
village_spring_T06,08:57:00,08:57:00,13,13,Market Plaza Eastbound,,,,,7.891,1
village_spring_T06,08:59:00,08:59:00,14,14,Grand Canyon Visitor Center,,,,,8.614,1
village_spring_T06,09:05:00,09:05:00,1,15,,,,,,10.432,1
village_spring_T07,08:30:00,08:30:00,1,1,Market Plaza Westbound,,,,,0,1
village_spring_T07,08:35:00,08:35:00,2,2,Shrine of the Ages Westbound,,,,,1.367,1
village_spring_T07,08:38:00,08:38:00,3,3,Train Depot,,,,,1.88,1
village_spring_T07,08:42:00,08:42:00,4,4,Bright Angel Lodge,,,,,3.203,1
village_spring_T07,08:45:00,08:45:00,5,5,Hermits Rest Transfer,,,,,3.569,1
village_spring_T07,08:48:00,08:48:00,6,6,Maswik Lodge,,,,,3.814,1
village_spring_T07,08:51:00,08:51:00,7,7,Backcountry Info Center,,,,,4.369,1
village_spring_T07,08:55:00,08:55:00,8,8,Center Road,,,,,4.704,1
village_spring_T07,08:59:00,08:59:00,9,9,Village East,,,,,5.364,1
village_spring_T07,09:02:00,09:02:00,10,10,Shrine of the Ages Eastbound,,,,,5.849,1
village_spring_T07,09:05:00,09:05:00,11,11,Mather Campground,,,,,6.849,1
village_spring_T07,09:08:00,09:08:00,12,12,Trailer Village,,,,,7.329,1
village_spring_T07,09:12:00,09:12:00,13,13,Market Plaza Eastbound,,,,,7.891,1
village_spring_T07,09:14:00,09:14:00,14,14,Grand Canyon Visitor Center,,,,,8.614,1
village_spring_T07,09:20:00,09:20:00,1,15,,,,,,10.432,1
village_spring_T08,08:45:00,08:45:00,1,1,Market Plaza Westbound,,,,,0,1
village_spring_T08,08:50:00,08:50:00,2,2,Shrine of the Ages Westbound,,,,,1.367,1
village_spring_T08,08:53:00,08:53:00,3,3,Train Depot,,,,,1.88,1
village_spring_T08,08:57:00,08:57:00,4,4,Bright Angel Lodge,,,,,3.203,1
village_spring_T08,09:00:00,09:00:00,5,5,Hermits Rest Transfer,,,,,3.569,1
village_spring_T08,09:03:00,09:03:00,6,6,Maswik Lodge,,,,,3.814,1
village_spring_T08,09:06:00,09:06:00,7,7,Backcountry Info Center,,,,,4.369,1
village_spring_T08,09:10:00,09:10:00,8,8,Center Road,,,,,4.704,1
village_spring_T08,09:14:00,09:14:00,9,9,Village East,,,,,5.364,1
village_spring_T08,09:17:00,09:17:00,10,10,Shrine of the Ages Eastbound,,,,,5.849,1
village_spring_T08,09:20:00,09:20:00,11,11,Mather Campground,,,,,6.849,1
village_spring_T08,09:23:00,09:23:00,12,12,Trailer Village,,,,,7.329,1
village_spring_T08,09:27:00,09:27:00,13,13,Market Plaza Eastbound,,,,,7.891,1
village_spring_T08,09:29:00,09:29:00,14,14,Grand Canyon Visitor Center,,,,,8.614,1
village_spring_T08,09:35:00,09:35:00,1,15,,,,,,10.432,1
village_spring_T09,09:00:00,09:00:00,1,1,Market Plaza Westbound,,,,,0,1
village_spring_T09,09:05:00,09:05:00,2,2,Shrine of the Ages Westbound,,,,,1.367,1
village_spring_T09,09:08:00,09:08:00,3,3,Train Depot,,,,,1.88,1
village_spring_T09,09:12:00,09:12:00,4,4,Bright Angel Lodge,,,,,3.203,1
village_spring_T09,09:15:00,09:15:00,5,5,Hermits Rest Transfer,,,,,3.569,1
village_spring_T09,09:18:00,09:18:00,6,6,Maswik Lodge,,,,,3.814,1
village_spring_T09,09:21:00,09:21:00,7,7,Backcountry Info Center,,,,,4.369,1
village_spring_T09,09:25:00,09:25:00,8,8,Center Road,,,,,4.704,1
village_spring_T09,09:29:00,09:29:00,9,9,Village East,,,,,5.364,1
village_spring_T09,09:32:00,09:32:00,10,10,Shrine of the Ages Eastbound,,,,,5.849,1
village_spring_T09,09:35:00,09:35:00,11,11,Mather Campground,,,,,6.849,1
village_spring_T09,09:38:00,09:38:00,12,12,Trailer Village,,,,,7.329,1
village_spring_T09,09:42:00,09:42:00,13,13,Market Plaza Eastbound,,,,,7.891,1
village_spring_T09,09:44:00,09:44:00,14,14,Grand Canyon Visitor Center,,,,,8.614,1
village_spring_T09,09:50:00,09:50:00,1,15,,,,,,10.432,1
village_spring_T10,09:15:00,09:15:00,1,1,Market Plaza Westbound,,,,,0,1
village_spring_T10,09:20:00,09:20:00,2,2,Shrine of the Ages Westbound,,,,,1.367,1
village_spring_T10,09:23:00,09:23:00,3,3,Train Depot,,,,,1.88,1
village_spring_T10,09:27:00,09:27:00,4,4,Bright Angel Lodge,,,,,3.203,1
village_spring_T10,09:30:00,09:30:00,5,5,Hermits Rest Transfer,,,,,3.569,1
village_spring_T10,09:33:00,09:33:00,6,6,Maswik Lodge,,,,,3.814,1
village_spring_T10,09:36:00,09:36:00,7,7,Backcountry Info Center,,,,,4.369,1
village_spring_T10,09:40:00,09:40:00,8,8,Center Road,,,,,4.704,1
village_spring_T10,09:44:00,09:44:00,9,9,Village East,,,,,5.364,1
village_spring_T10,09:47:00,09:47:00,10,10,Shrine of the Ages Eastbound,,,,,5.849,1
village_spring_T10,09:50:00,09:50:00,11,11,Mather Campground,,,,,6.849,1
village_spring_T10,09:53:00,09:53:00,12,12,Trailer Village,,,,,7.329,1
village_spring_T10,09:57:00,09:57:00,13,13,Market Plaza Eastbound,,,,,7.891,1
village_spring_T10,09:59:00,09:59:00,14,14,Grand Canyon Visitor Center,,,,,8.614,1
village_spring_T10,10:05:00,10:05:00,1,15,,,,,,10.432,1
village_spring_T11,09:30:00,09:30:00,1,1,Market Plaza Westbound,,,,,0,1
village_spring_T11,09:35:00,09:35:00,2,2,Shrine of the Ages Westbound,,,,,1.367,1
village_spring_T11,09:38:00,09:38:00,3,3,Train Depot,,,,,1.88,1
village_spring_T11,09:42:00,09:42:00,4,4,Bright Angel Lodge,,,,,3.203,1
village_spring_T11,09:45:00,09:45:00,5,5,Hermits Rest Transfer,,,,,3.569,1
village_spring_T11,09:48:00,09:48:00,6,6,Maswik Lodge,,,,,3.814,1
village_spring_T11,09:51:00,09:51:00,7,7,Backcountry Info Center,,,,,4.369,1
village_spring_T11,09:55:00,09:55:00,8,8,Center Road,,,,,4.704,1
village_spring_T11,09:59:00,09:59:00,9,9,Village East,,,,,5.364,1
village_spring_T11,10:02:00,10:02:00,10,10,Shrine of the Ages Eastbound,,,,,5.849,1
village_spring_T11,10:05:00,10:05:00,11,11,Mather Campground,,,,,6.849,1
village_spring_T11,10:08:00,10:08:00,12,12,Trailer Village,,,,,7.329,1
village_spring_T11,10:12:00,10:12:00,13,13,Market Plaza Eastbound,,,,,7.891,1
village_spring_T11,10:14:00,10:14:00,14,14,Grand Canyon Visitor Center,,,,,8.614,1
village_spring_T11,10:20:00,10:20:00,1,15,,,,,,10.432,1
village_spring_T12,09:45:00,09:45:00,1,1,Market Plaza Westbound,,,,,0,1
village_spring_T12,09:50:00,09:50:00,2,2,Shrine of the Ages Westbound,,,,,1.367,1
village_spring_T12,09:53:00,09:53:00,3,3,Train Depot,,,,,1.88,1
village_spring_T12,09:57:00,09:57:00,4,4,Bright Angel Lodge,,,,,3.203,1
village_spring_T12,10:00:00,10:00:00,5,5,Hermits Rest Transfer,,,,,3.569,1
village_spring_T12,10:03:00,10:03:00,6,6,Maswik Lodge,,,,,3.814,1
village_spring_T12,10:06:00,10:06:00,7,7,Backcountry Info Center,,,,,4.369,1
village_spring_T12,10:10:00,10:10:00,8,8,Center Road,,,,,4.704,1
village_spring_T12,10:14:00,10:14:00,9,9,Village East,,,,,5.364,1
village_spring_T12,10:17:00,10:17:00,10,10,Shrine of the Ages Eastbound,,,,,5.849,1
village_spring_T12,10:20:00,10:20:00,11,11,Mather Campground,,,,,6.849,1
village_spring_T12,10:23:00,10:23:00,12,12,Trailer Village,,,,,7.329,1
village_spring_T12,10:27:00,10:27:00,13,13,Market Plaza Eastbound,,,,,7.891,1
village_spring_T12,10:29:00,10:29:00,14,14,Grand Canyon Visitor Center,,,,,8.614,1
village_spring_T12,10:35:00,10:35:00,1,15,,,,,,10.432,1
village_spring_T13,10:00:00,10:00:00,1,1,Market Plaza Westbound,,,,,0,1
village_spring_T13,10:05:00,10:05:00,2,2,Shrine of the Ages Westbound,,,,,1.367,1
village_spring_T13,10:08:00,10:08:00,3,3,Train Depot,,,,,1.88,1
village_spring_T13,10:12:00,10:12:00,4,4,Bright Angel Lodge,,,,,3.203,1
village_spring_T13,10:15:00,10:15:00,5,5,Hermits Rest Transfer,,,,,3.569,1
village_spring_T13,10:18:00,10:18:00,6,6,Maswik Lodge,,,,,3.814,1
village_spring_T13,10:21:00,10:21:00,7,7,Backcountry Info Center,,,,,4.369,1
village_spring_T13,10:25:00,10:25:00,8,8,Center Road,,,,,4.704,1
village_spring_T13,10:29:00,10:29:00,9,9,Village East,,,,,5.364,1
village_spring_T13,10:32:00,10:32:00,10,10,Shrine of the Ages Eastbound,,,,,5.849,1
village_spring_T13,10:35:00,10:35:00,11,11,Mather Campground,,,,,6.849,1
village_spring_T13,10:38:00,10:38:00,12,12,Trailer Village,,,,,7.329,1
village_spring_T13,10:42:00,10:42:00,13,13,Market Plaza Eastbound,,,,,7.891,1
village_spring_T13,10:44:00,10:44:00,14,14,Grand Canyon Visitor Center,,,,,8.614,1
village_spring_T13,10:50:00,10:50:00,1,15,,,,,,10.432,1
village_spring_T14,10:15:00,10:15:00,1,1,Market Plaza Westbound,,,,,0,1
village_spring_T14,10:20:00,10:20:00,2,2,Shrine of the Ages Westbound,,,,,1.367,1
village_spring_T14,10:23:00,10:23:00,3,3,Train Depot,,,,,1.88,1
village_spring_T14,10:27:00,10:27:00,4,4,Bright Angel Lodge,,,,,3.203,1
village_spring_T14,10:30:00,10:30:00,5,5,Hermits Rest Transfer,,,,,3.569,1
village_spring_T14,10:33:00,10:33:00,6,6,Maswik Lodge,,,,,3.814,1
village_spring_T14,10:36:00,10:36:00,7,7,Backcountry Info Center,,,,,4.369,1
village_spring_T14,10:40:00,10:40:00,8,8,Center Road,,,,,4.704,1
village_spring_T14,10:44:00,10:44:00,9,9,Village East,,,,,5.364,1
village_spring_T14,10:47:00,10:47:00,10,10,Shrine of the Ages Eastbound,,,,,5.849,1
village_spring_T14,10:50:00,10:50:00,11,11,Mather Campground,,,,,6.849,1
village_spring_T14,10:53:00,10:53:00,12,12,Trailer Village,,,,,7.329,1
village_spring_T14,10:57:00,10:57:00,13,13,Market Plaza Eastbound,,,,,7.891,1
village_spring_T14,10:59:00,10:59:00,14,14,Grand Canyon Visitor Center,,,,,8.614,1
village_spring_T14,11:05:00,11:05:00,1,15,,,,,,10.432,1
village_spring_T15,10:30:00,10:30:00,1,1,Market Plaza Westbound,,,,,0,1
village_spring_T15,10:35:00,10:35:00,2,2,Shrine of the Ages Westbound,,,,,1.367,1
village_spring_T15,10:38:00,10:38:00,3,3,Train Depot,,,,,1.88,1
village_spring_T15,10:42:00,10:42:00,4,4,Bright Angel Lodge,,,,,3.203,1
village_spring_T15,10:45:00,10:45:00,5,5,Hermits Rest Transfer,,,,,3.569,1
village_spring_T15,10:48:00,10:48:00,6,6,Maswik Lodge,,,,,3.814,1
village_spring_T15,10:51:00,10:51:00,7,7,Backcountry Info Center,,,,,4.369,1
village_spring_T15,10:55:00,10:55:00,8,8,Center Road,,,,,4.704,1
village_spring_T15,10:59:00,10:59:00,9,9,Village East,,,,,5.364,1
village_spring_T15,11:02:00,11:02:00,10,10,Shrine of the Ages Eastbound,,,,,5.849,1
village_spring_T15,11:05:00,11:05:00,11,11,Mather Campground,,,,,6.849,1
village_spring_T15,11:08:00,11:08:00,12,12,Trailer Village,,,,,7.329,1
village_spring_T15,11:12:00,11:12:00,13,13,Market Plaza Eastbound,,,,,7.891,1
village_spring_T15,11:14:00,11:14:00,14,14,Grand Canyon Visitor Center,,,,,8.614,1
village_spring_T15,11:20:00,11:20:00,1,15,,,,,,10.432,1
village_spring_T16,10:40:00,10:40:00,1,1,Market Plaza Westbound,,,,,0,1
village_spring_T16,10:45:00,10:45:00,2,2,Shrine of the Ages Westbound,,,,,1.367,1
village_spring_T16,10:48:00,10:48:00,3,3,Train Depot,,,,,1.88,1
village_spring_T16,10:52:00,10:52:00,4,4,Bright Angel Lodge,,,,,3.203,1
village_spring_T16,10:55:00,10:55:00,5,5,Hermits Rest Transfer,,,,,3.569,1
village_spring_T16,10:58:00,10:58:00,6,6,Maswik Lodge,,,,,3.814,1
village_spring_T16,11:01:00,11:01:00,7,7,Backcountry Info Center,,,,,4.369,1
village_spring_T16,11:05:00,11:05:00,8,8,Center Road,,,,,4.704,1
village_spring_T16,11:09:00,11:09:00,9,9,Village East,,,,,5.364,1
village_spring_T16,11:12:00,11:12:00,10,10,Shrine of the Ages Eastbound,,,,,5.849,1
village_spring_T16,11:15:00,11:15:00,11,11,Mather Campground,,,,,6.849,1
village_spring_T16,11:18:00,11:18:00,12,12,Trailer Village,,,,,7.329,1
village_spring_T16,11:22:00,11:22:00,13,13,Market Plaza Eastbound,,,,,7.891,1
village_spring_T16,11:24:00,11:24:00,14,14,Grand Canyon Visitor Center,,,,,8.614,1
village_spring_T16,11:30:00,11:30:00,1,15,,,,,,10.432,1
village_spring_T17,10:50:00,10:50:00,1,1,Market Plaza Westbound,,,,,0,1
village_spring_T17,10:55:00,10:55:00,2,2,Shrine of the Ages Westbound,,,,,1.367,1
village_spring_T17,10:58:00,10:58:00,3,3,Train Depot,,,,,1.88,1
village_spring_T17,11:02:00,11:02:00,4,4,Bright Angel Lodge,,,,,3.203,1
village_spring_T17,11:05:00,11:05:00,5,5,Hermits Rest Transfer,,,,,3.569,1
village_spring_T17,11:08:00,11:08:00,6,6,Maswik Lodge,,,,,3.814,1
village_spring_T17,11:11:00,11:11:00,7,7,Backcountry Info Center,,,,,4.369,1
village_spring_T17,11:15:00,11:15:00,8,8,Center Road,,,,,4.704,1
village_spring_T17,11:19:00,11:19:00,9,9,Village East,,,,,5.364,1
village_spring_T17,11:22:00,11:22:00,10,10,Shrine of the Ages Eastbound,,,,,5.849,1
village_spring_T17,11:25:00,11:25:00,11,11,Mather Campground,,,,,6.849,1
village_spring_T17,11:28:00,11:28:00,12,12,Trailer Village,,,,,7.329,1
village_spring_T17,11:32:00,11:32:00,13,13,Market Plaza Eastbound,,,,,7.891,1
village_spring_T17,11:34:00,11:34:00,14,14,Grand Canyon Visitor Center,,,,,8.614,1
village_spring_T17,11:40:00,11:40:00,1,15,,,,,,10.432,1
village_spring_T18,11:00:00,11:00:00,1,1,Market Plaza Westbound,,,,,0,1
village_spring_T18,11:05:00,11:05:00,2,2,Shrine of the Ages Westbound,,,,,1.367,1
village_spring_T18,11:08:00,11:08:00,3,3,Train Depot,,,,,1.88,1
village_spring_T18,11:12:00,11:12:00,4,4,Bright Angel Lodge,,,,,3.203,1
village_spring_T18,11:15:00,11:15:00,5,5,Hermits Rest Transfer,,,,,3.569,1
village_spring_T18,11:18:00,11:18:00,6,6,Maswik Lodge,,,,,3.814,1
village_spring_T18,11:21:00,11:21:00,7,7,Backcountry Info Center,,,,,4.369,1
village_spring_T18,11:25:00,11:25:00,8,8,Center Road,,,,,4.704,1
village_spring_T18,11:29:00,11:29:00,9,9,Village East,,,,,5.364,1
village_spring_T18,11:32:00,11:32:00,10,10,Shrine of the Ages Eastbound,,,,,5.849,1
village_spring_T18,11:35:00,11:35:00,11,11,Mather Campground,,,,,6.849,1
village_spring_T18,11:38:00,11:38:00,12,12,Trailer Village,,,,,7.329,1
village_spring_T18,11:42:00,11:42:00,13,13,Market Plaza Eastbound,,,,,7.891,1
village_spring_T18,11:44:00,11:44:00,14,14,Grand Canyon Visitor Center,,,,,8.614,1
village_spring_T18,11:50:00,11:50:00,1,15,,,,,,10.432,1
village_spring_T19,11:10:00,11:10:00,1,1,Market Plaza Westbound,,,,,0,1
village_spring_T19,11:15:00,11:15:00,2,2,Shrine of the Ages Westbound,,,,,1.367,1
village_spring_T19,11:18:00,11:18:00,3,3,Train Depot,,,,,1.88,1
village_spring_T19,11:22:00,11:22:00,4,4,Bright Angel Lodge,,,,,3.203,1
village_spring_T19,11:25:00,11:25:00,5,5,Hermits Rest Transfer,,,,,3.569,1
village_spring_T19,11:28:00,11:28:00,6,6,Maswik Lodge,,,,,3.814,1
village_spring_T19,11:31:00,11:31:00,7,7,Backcountry Info Center,,,,,4.369,1
village_spring_T19,11:35:00,11:35:00,8,8,Center Road,,,,,4.704,1
village_spring_T19,11:39:00,11:39:00,9,9,Village East,,,,,5.364,1
village_spring_T19,11:42:00,11:42:00,10,10,Shrine of the Ages Eastbound,,,,,5.849,1
village_spring_T19,11:45:00,11:45:00,11,11,Mather Campground,,,,,6.849,1
village_spring_T19,11:48:00,11:48:00,12,12,Trailer Village,,,,,7.329,1
village_spring_T19,11:52:00,11:52:00,13,13,Market Plaza Eastbound,,,,,7.891,1
village_spring_T19,11:54:00,11:54:00,14,14,Grand Canyon Visitor Center,,,,,8.614,1
village_spring_T19,12:00:00,12:00:00,1,15,,,,,,10.432,1
village_spring_T20,11:20:00,11:20:00,1,1,Market Plaza Westbound,,,,,0,1
village_spring_T20,11:25:00,11:25:00,2,2,Shrine of the Ages Westbound,,,,,1.367,1
village_spring_T20,11:28:00,11:28:00,3,3,Train Depot,,,,,1.88,1
village_spring_T20,11:32:00,11:32:00,4,4,Bright Angel Lodge,,,,,3.203,1
village_spring_T20,11:35:00,11:35:00,5,5,Hermits Rest Transfer,,,,,3.569,1
village_spring_T20,11:38:00,11:38:00,6,6,Maswik Lodge,,,,,3.814,1
village_spring_T20,11:41:00,11:41:00,7,7,Backcountry Info Center,,,,,4.369,1
village_spring_T20,11:45:00,11:45:00,8,8,Center Road,,,,,4.704,1
village_spring_T20,11:49:00,11:49:00,9,9,Village East,,,,,5.364,1
village_spring_T20,11:52:00,11:52:00,10,10,Shrine of the Ages Eastbound,,,,,5.849,1
village_spring_T20,11:55:00,11:55:00,11,11,Mather Campground,,,,,6.849,1
village_spring_T20,11:58:00,11:58:00,12,12,Trailer Village,,,,,7.329,1
village_spring_T20,12:02:00,12:02:00,13,13,Market Plaza Eastbound,,,,,7.891,1
village_spring_T20,12:04:00,12:04:00,14,14,Grand Canyon Visitor Center,,,,,8.614,1
village_spring_T20,12:10:00,12:10:00,1,15,,,,,,10.432,1
village_spring_T21,11:30:00,11:30:00,1,1,Market Plaza Westbound,,,,,0,1
village_spring_T21,11:35:00,11:35:00,2,2,Shrine of the Ages Westbound,,,,,1.367,1
village_spring_T21,11:38:00,11:38:00,3,3,Train Depot,,,,,1.88,1
village_spring_T21,11:42:00,11:42:00,4,4,Bright Angel Lodge,,,,,3.203,1
village_spring_T21,11:45:00,11:45:00,5,5,Hermits Rest Transfer,,,,,3.569,1
village_spring_T21,11:48:00,11:48:00,6,6,Maswik Lodge,,,,,3.814,1
village_spring_T21,11:51:00,11:51:00,7,7,Backcountry Info Center,,,,,4.369,1
village_spring_T21,11:55:00,11:55:00,8,8,Center Road,,,,,4.704,1
village_spring_T21,11:59:00,11:59:00,9,9,Village East,,,,,5.364,1
village_spring_T21,12:02:00,12:02:00,10,10,Shrine of the Ages Eastbound,,,,,5.849,1
village_spring_T21,12:05:00,12:05:00,11,11,Mather Campground,,,,,6.849,1
village_spring_T21,12:08:00,12:08:00,12,12,Trailer Village,,,,,7.329,1
village_spring_T21,12:12:00,12:12:00,13,13,Market Plaza Eastbound,,,,,7.891,1
village_spring_T21,12:14:00,12:14:00,14,14,Grand Canyon Visitor Center,,,,,8.614,1
village_spring_T21,12:20:00,12:20:00,1,15,,,,,,10.432,1
village_spring_T22,11:40:00,11:40:00,1,1,Market Plaza Westbound,,,,,0,1
village_spring_T22,11:45:00,11:45:00,2,2,Shrine of the Ages Westbound,,,,,1.367,1
village_spring_T22,11:48:00,11:48:00,3,3,Train Depot,,,,,1.88,1
village_spring_T22,11:52:00,11:52:00,4,4,Bright Angel Lodge,,,,,3.203,1
village_spring_T22,11:55:00,11:55:00,5,5,Hermits Rest Transfer,,,,,3.569,1
village_spring_T22,11:58:00,11:58:00,6,6,Maswik Lodge,,,,,3.814,1
village_spring_T22,12:01:00,12:01:00,7,7,Backcountry Info Center,,,,,4.369,1
village_spring_T22,12:05:00,12:05:00,8,8,Center Road,,,,,4.704,1
