trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,continuous_pickup,continuous_drop_off,shape_dist_traveled,timepoint
Battery Park Loop Weekend Winter_T12,14:05:00,14:05:00,1_NY,4,,,,,,8.086,1
Battery Park Loop Weekend Winter_T13,13:20:00,13:20:00,1_NY,1,,,,,,0,1
Battery Park Loop Weekend Winter_T13,13:50:00,13:50:00,3_NY,2,,,,,,3.55,1
Battery Park Loop Weekend Winter_T13,14:15:00,14:15:00,2_NY,3,,,,,,5.835,1
Battery Park Loop Weekend Winter_T13,14:25:00,14:25:00,1_NY,4,,,,,,8.086,1
Battery Park Loop Weekend Winter_T14,13:40:00,13:40:00,1_NY,1,,,,,,0,1
Battery Park Loop Weekend Winter_T14,14:10:00,14:10:00,3_NY,2,,,,,,3.55,1
Battery Park Loop Weekend Winter_T14,14:35:00,14:35:00,2_NY,3,,,,,,5.835,1
Battery Park Loop Weekend Winter_T14,14:45:00,14:45:00,1_NY,4,,,,,,8.086,1
Battery Park Loop Weekend Winter_T15,14:05:00,14:05:00,1_NY,1,,,,,,0,1
Battery Park Loop Weekend Winter_T15,14:35:00,14:35:00,3_NY,2,,,,,,3.55,1
Battery Park Loop Weekend Winter_T15,15:00:00,15:00:00,2_NY,3,,,,,,5.835,1
Battery Park Loop Weekend Winter_T15,15:10:00,15:10:00,1_NY,4,,,,,,8.086,1
Battery Park Loop Weekend Winter_T16,14:25:00,14:25:00,1_NY,1,,,,,,0,1
Battery Park Loop Weekend Winter_T16,14:55:00,14:55:00,3_NY,2,,,,,,3.55,1
Battery Park Loop Weekend Winter_T16,15:20:00,15:20:00,2_NY,3,,,,,,5.835,1
Battery Park Loop Weekend Winter_T16,15:30:00,15:30:00,1_NY,4,,,,,,8.086,1
Battery Park Loop Weekend Winter_T17,14:45:00,14:45:00,1_NY,1,,,,,,0,1
Battery Park Loop Weekend Winter_T17,15:15:00,15:15:00,3_NY,2,,,,,,3.55,1
Battery Park Loop Weekend Winter_T17,15:40:00,15:40:00,2_NY,3,,,,,,5.835,1
Battery Park Loop Weekend Winter_T17,15:50:00,15:50:00,1_NY,4,,,,,,8.086,1
Battery Park Loop Weekend Winter_T18,15:05:00,15:05:00,1_NY,1,,,,,,0,1
Battery Park Loop Weekend Winter_T18,15:30:00,15:30:00,3_NY,2,,,,,,3.55,1
Battery Park Loop Weekend Winter_T18,15:55:00,15:55:00,2_NY,3,,,,,,5.835,1
Battery Park Loop Weekend Winter_T18,16:05:00,16:05:00,1_NY,4,,,,,,8.086,1
Battery Park - Liberty Island Loop Weekend Winter_T01,15:30:00,15:30:00,1_NY,1,,,,,,0,1
Battery Park - Liberty Island Loop Weekend Winter_T01,15:55:00,15:55:00,3_NY,2,,,,,,3.573,1
Battery Park - Liberty Island Loop Weekend Winter_T01,16:05:00,16:05:00,1_NY,3,,,,,,7.024,1
Battery Park - Liberty Island Loop Weekend Winter_T02,15:40:00,15:40:00,1_NY,1,,,,,,0,1
Battery Park - Liberty Island Loop Weekend Winter_T02,16:15:00,16:15:00,3_NY,2,,,,,,3.573,1
Battery Park - Liberty Island Loop Weekend Winter_T02,16:30:00,16:30:00,1_NY,3,,,,,,7.024,1
Battery Park - Liberty Island Loop Weekend Winter_T03,16:15:00,16:15:00,1_NY,1,,,,,,0,1
Battery Park - Liberty Island Loop Weekend Winter_T03,16:35:00,16:35:00,3_NY,2,,,,,,3.573,1
Battery Park - Liberty Island Loop Weekend Winter_T03,16:50:00,16:50:00,1_NY,3,,,,,,7.024,1
Battery Park - Liberty Island Loop Weekend Winter_T04,16:35:00,16:35:00,1_NY,1,,,,,,0,1
Battery Park - Liberty Island Loop Weekend Winter_T04,17:00:00,17:00:00,3_NY,2,,,,,,3.573,1
Battery Park - Liberty Island Loop Weekend Winter_T04,17:15:00,17:15:00,1_NY,3,,,,,,7.024,1
Battery Park - Ellis Island Loop Weekend Winter_T01,16:00:00,16:00:00,1_NY,1,,,,,,0,1
Battery Park - Ellis Island Loop Weekend Winter_T01,16:15:00,16:15:00,2_NY,2,,,,,,2.314,1
Battery Park - Ellis Island Loop Weekend Winter_T01,16:25:00,16:25:00,1_NY,3,,,,,,4.527,1
Battery Park - Ellis Island Loop Weekend Winter_T02,16:15:00,16:15:00,1_NY,1,,,,,,0,1
Battery Park - Ellis Island Loop Weekend Winter_T02,16:35:00,16:35:00,2_NY,2,,,,,,2.314,1
Battery Park - Ellis Island Loop Weekend Winter_T02,16:45:00,16:45:00,1_NY,3,,,,,,4.527,1
Battery Park - Ellis Island Loop Weekend Winter_T03,16:40:00,16:40:00,1_NY,1,,,,,,0,1
Battery Park - Ellis Island Loop Weekend Winter_T03,17:15:00,17:15:00,2_NY,2,,,,,,2.314,1
Battery Park - Ellis Island Loop Weekend Winter_T03,17:30:00,17:30:00,1_NY,3,,,,,,4.527,1
Battery Park Loop Weekend Holiday_T01,09:00:00,09:00:00,1_NY,1,,,,,,0,1
Battery Park Loop Weekend Holiday_T01,09:25:00,09:25:00,3_NY,2,,,,,,3.55,1
Battery Park Loop Weekend Holiday_T01,09:50:00,09:50:00,2_NY,3,,,,,,5.835,1
Battery Park Loop Weekend Holiday_T01,10:00:00,10:00:00,1_NY,4,,,,,,8.086,1
Battery Park Loop Weekend Holiday_T02,09:25:00,09:25:00,1_NY,1,,,,,,0,1
Battery Park Loop Weekend Holiday_T02,09:50:00,09:50:00,3_NY,2,,,,,,3.55,1
Battery Park Loop Weekend Holiday_T02,10:15:00,10:15:00,2_NY,3,,,,,,5.835,1
Battery Park Loop Weekend Holiday_T02,10:25:00,10:25:00,1_NY,4,,,,,,8.086,1
Battery Park Loop Weekend Holiday_T03,09:50:00,09:50:00,1_NY,1,,,,,,0,1
Battery Park Loop Weekend Holiday_T03,10:20:00,10:20:00,3_NY,2,,,,,,3.55,1
Battery Park Loop Weekend Holiday_T03,10:45:00,10:45:00,2_NY,3,,,,,,5.835,1
Battery Park Loop Weekend Holiday_T03,10:55:00,10:55:00,1_NY,4,,,,,,8.086,1
Battery Park Loop Weekend Holiday_T04,10:10:00,10:10:00,1_NY,1,,,,,,0,1
Battery Park Loop Weekend Holiday_T04,10:40:00,10:40:00,3_NY,2,,,,,,3.55,1
Battery Park Loop Weekend Holiday_T04,11:05:00,11:05:00,2_NY,3,,,,,,5.835,1
Battery Park Loop Weekend Holiday_T04,11:15:00,11:15:00,1_NY,4,,,,,,8.086,1
Battery Park Loop Weekend Holiday_T05,10:30:00,10:30:00,1_NY,1,,,,,,0,1
Battery Park Loop Weekend Holiday_T05,11:00:00,11:00:00,3_NY,2,,,,,,3.55,1
Battery Park Loop Weekend Holiday_T05,11:25:00,11:25:00,2_NY,3,,,,,,5.835,1
Battery Park Loop Weekend Holiday_T05,11:35:00,11:35:00,1_NY,4,,,,,,8.086,1
Battery Park Loop Weekend Holiday_T06,10:50:00,10:50:00,1_NY,1,,,,,,0,1
Battery Park Loop Weekend Holiday_T06,11:20:00,11:20:00,3_NY,2,,,,,,3.55,1
Battery Park Loop Weekend Holiday_T06,11:45:00,11:45:00,2_NY,3,,,,,,5.835,1
Battery Park Loop Weekend Holiday_T06,11:55:00,11:55:00,1_NY,4,,,,,,8.086,1
Battery Park Loop Weekend Holiday_T07,11:15:00,11:15:00,1_NY,1,,,,,,0,1
Battery Park Loop Weekend Holiday_T07,11:45:00,11:45:00,3_NY,2,,,,,,3.55,1
Battery Park Loop Weekend Holiday_T07,12:10:00,12:10:00,2_NY,3,,,,,,5.835,1
Battery Park Loop Weekend Holiday_T07,12:20:00,12:20:00,1_NY,4,,,,,,8.086,1
Battery Park Loop Weekend Holiday_T08,11:35:00,11:35:00,1_NY,1,,,,,,0,1
Battery Park Loop Weekend Holiday_T08,12:05:00,12:05:00,3_NY,2,,,,,,3.55,1
Battery Park Loop Weekend Holiday_T08,12:30:00,12:30:00,2_NY,3,,,,,,5.835,1
Battery Park Loop Weekend Holiday_T08,12:40:00,12:40:00,1_NY,4,,,,,,8.086,1
Battery Park Loop Weekend Holiday_T09,11:55:00,11:55:00,1_NY,1,,,,,,0,1
Battery Park Loop Weekend Holiday_T09,12:25:00,12:25:00,3_NY,2,,,,,,3.55,1
Battery Park Loop Weekend Holiday_T09,12:50:00,12:50:00,2_NY,3,,,,,,5.835,1
Battery Park Loop Weekend Holiday_T09,13:00:00,13:00:00,1_NY,4,,,,,,8.086,1
Battery Park Loop Weekend Holiday_T10,12:15:00,12:15:00,1_NY,1,,,,,,0,1
Battery Park Loop Weekend Holiday_T10,12:45:00,12:45:00,3_NY,2,,,,,,3.55,1
Battery Park Loop Weekend Holiday_T10,13:10:00,13:10:00,2_NY,3,,,,,,5.835,1
Battery Park Loop Weekend Holiday_T10,13:20:00,13:20:00,1_NY,4,,,,,,8.086,1
Battery Park Loop Weekend Holiday_T11,12:40:00,12:40:00,1_NY,1,,,,,,0,1
Battery Park Loop Weekend Holiday_T11,13:10:00,13:10:00,3_NY,2,,,,,,3.55,1
Battery Park Loop Weekend Holiday_T11,13:35:00,13:35:00,2_NY,3,,,,,,5.835,1
Battery Park Loop Weekend Holiday_T11,13:45:00,13:45:00,1_NY,4,,,,,,8.086,1
Battery Park Loop Weekend Holiday_T12,13:00:00,13:00:00,1_NY,1,,,,,,0,1
Battery Park Loop Weekend Holiday_T12,13:30:00,13:30:00,3_NY,2,,,,,,3.55,1
Battery Park Loop Weekend Holiday_T12,13:55:00,13:55:00,2_NY,3,,,,,,5.835,1
Battery Park Loop Weekend Holiday_T12,14:05:00,14:05:00,1_NY,4,,,,,,8.086,1
Battery Park Loop Weekend Holiday_T13,13:20:00,13:20:00,1_NY,1,,,,,,0,1
Battery Park Loop Weekend Holiday_T13,13:50:00,13:50:00,3_NY,2,,,,,,3.55,1
Battery Park Loop Weekend Holiday_T13,14:15:00,14:15:00,2_NY,3,,,,,,5.835,1
Battery Park Loop Weekend Holiday_T13,14:25:00,14:25:00,1_NY,4,,,,,,8.086,1
Battery Park Loop Weekend Holiday_T14,13:40:00,13:40:00,1_NY,1,,,,,,0,1
Battery Park Loop Weekend Holiday_T14,14:10:00,14:10:00,3_NY,2,,,,,,3.55,1
Battery Park Loop Weekend Holiday_T14,14:35:00,14:35:00,2_NY,3,,,,,,5.835,1
Battery Park Loop Weekend Holiday_T14,14:45:00,14:45:00,1_NY,4,,,,,,8.086,1
Battery Park Loop Weekend Holiday_T15,14:05:00,14:05:00,1_NY,1,,,,,,0,1
Battery Park Loop Weekend Holiday_T15,14:35:00,14:35:00,3_NY,2,,,,,,3.55,1
Battery Park Loop Weekend Holiday_T15,15:00:00,15:00:00,2_NY,3,,,,,,5.835,1
Battery Park Loop Weekend Holiday_T15,15:10:00,15:10:00,1_NY,4,,,,,,8.086,1
Battery Park Loop Weekend Holiday_T16,14:25:00,14:25:00,1_NY,1,,,,,,0,1
Battery Park Loop Weekend Holiday_T16,14:55:00,14:55:00,3_NY,2,,,,,,3.55,1
Battery Park Loop Weekend Holiday_T16,15:20:00,15:20:00,2_NY,3,,,,,,5.835,1
Battery Park Loop Weekend Holiday_T16,15:30:00,15:30:00,1_NY,4,,,,,,8.086,1
Battery Park Loop Weekend Holiday_T17,14:45:00,14:45:00,1_NY,1,,,,,,0,1
Battery Park Loop Weekend Holiday_T17,15:15:00,15:15:00,3_NY,2,,,,,,3.55,1
Battery Park Loop Weekend Holiday_T17,15:40:00,15:40:00,2_NY,3,,,,,,5.835,1
Battery Park Loop Weekend Holiday_T17,15:50:00,15:50:00,1_NY,4,,,,,,8.086,1
Battery Park Loop Weekend Holiday_T18,15:05:00,15:05:00,1_NY,1,,,,,,0,1
Battery Park Loop Weekend Holiday_T18,15:30:00,15:30:00,3_NY,2,,,,,,3.55,1
Battery Park Loop Weekend Holiday_T18,15:55:00,15:55:00,2_NY,3,,,,,,5.835,1
Battery Park Loop Weekend Holiday_T18,16:05:00,16:05:00,1_NY,4,,,,,,8.086,1
Battery Park - Liberty Island Loop Weekend Holiday_T01,15:30:00,15:30:00,1_NY,1,,,,,,0,1
Battery Park - Liberty Island Loop Weekend Holiday_T01,15:55:00,15:55:00,3_NY,2,,,,,,3.573,1
Battery Park - Liberty Island Loop Weekend Holiday_T01,16:05:00,16:05:00,1_NY,3,,,,,,7.024,1
Battery Park - Liberty Island Loop Weekend Holiday_T02,15:40:00,15:40:00,1_NY,1,,,,,,0,1
Battery Park - Liberty Island Loop Weekend Holiday_T02,16:15:00,16:15:00,3_NY,2,,,,,,3.573,1
Battery Park - Liberty Island Loop Weekend Holiday_T02,16:30:00,16:30:00,1_NY,3,,,,,,7.024,1
Battery Park - Liberty Island Loop Weekend Holiday_T03,16:15:00,16:15:00,1_NY,1,,,,,,0,1
Battery Park - Liberty Island Loop Weekend Holiday_T03,16:35:00,16:35:00,3_NY,2,,,,,,3.573,1
Battery Park - Liberty Island Loop Weekend Holiday_T03,16:50:00,16:50:00,1_NY,3,,,,,,7.024,1
Battery Park - Liberty Island Loop Weekend Holiday_T04,16:35:00,16:35:00,1_NY,1,,,,,,0,1
Battery Park - Liberty Island Loop Weekend Holiday_T04,17:00:00,17:00:00,3_NY,2,,,,,,3.573,1
Battery Park - Liberty Island Loop Weekend Holiday_T04,17:15:00,17:15:00,1_NY,3,,,,,,7.024,1
Battery Park - Ellis Island Loop Weekend Holiday_T01,16:00:00,16:00:00,1_NY,1,,,,,,0,1
Battery Park - Ellis Island Loop Weekend Holiday_T01,16:15:00,16:15:00,2_NY,2,,,,,,2.314,1
Battery Park - Ellis Island Loop Weekend Holiday_T01,16:25:00,16:25:00,1_NY,3,,,,,,4.527,1
Battery Park - Ellis Island Loop Weekend Holiday_T02,16:15:00,16:15:00,1_NY,1,,,,,,0,1
Battery Park - Ellis Island Loop Weekend Holiday_T02,16:35:00,16:35:00,2_NY,2,,,,,,2.314,1
Battery Park - Ellis Island Loop Weekend Holiday_T02,16:45:00,16:45:00,1_NY,3,,,,,,4.527,1
Battery Park - Ellis Island Loop Weekend Holiday_T03,16:40:00,16:40:00,1_NY,1,,,,,,0,1
Battery Park - Ellis Island Loop Weekend Holiday_T03,17:15:00,17:15:00,2_NY,2,,,,,,2.314,1
Battery Park - Ellis Island Loop Weekend Holiday_T03,17:30:00,17:30:00,1_NY,3,,,,,,4.527,1
Battery Park Loop Xmas Eve_T01,09:00:00,09:00:00,1_NY,1,,,,,,0,1
Battery Park Loop Xmas Eve_T01,09:25:00,09:25:00,3_NY,2,,,,,,3.55,1
Battery Park Loop Xmas Eve_T01,09:50:00,09:50:00,2_NY,3,,,,,,5.835,1
Battery Park Loop Xmas Eve_T01,10:05:00,10:05:00,1_NY,4,,,,,,8.086,1
Battery Park Loop Xmas Eve_T02,09:30:00,09:30:00,1_NY,1,,,,,,0,1
Battery Park Loop Xmas Eve_T02,09:55:00,09:55:00,3_NY,2,,,,,,3.55,1
Battery Park Loop Xmas Eve_T02,10:20:00,10:20:00,2_NY,3,,,,,,5.835,1
Battery Park Loop Xmas Eve_T02,10:35:00,10:35:00,1_NY,4,,,,,,8.086,1
Battery Park Loop Xmas Eve_T03,10:00:00,10:00:00,1_NY,1,,,,,,0,1
Battery Park Loop Xmas Eve_T03,10:25:00,10:25:00,3_NY,2,,,,,,3.55,1
Battery Park Loop Xmas Eve_T03,10:50:00,10:50:00,2_NY,3,,,,,,5.835,1
Battery Park Loop Xmas Eve_T03,11:05:00,11:05:00,1_NY,4,,,,,,8.086,1
Battery Park Loop Xmas Eve_T04,10:30:00,10:30:00,1_NY,1,,,,,,0,1
Battery Park Loop Xmas Eve_T04,10:55:00,10:55:00,3_NY,2,,,,,,3.55,1
Battery Park Loop Xmas Eve_T04,11:20:00,11:20:00,2_NY,3,,,,,,5.835,1
Battery Park Loop Xmas Eve_T04,11:35:00,11:35:00,1_NY,4,,,,,,8.086,1
Battery Park Loop Xmas Eve_T05,11:00:00,11:00:00,1_NY,1,,,,,,0,1
Battery Park Loop Xmas Eve_T05,11:25:00,11:25:00,3_NY,2,,,,,,3.55,1
Battery Park Loop Xmas Eve_T05,11:50:00,11:50:00,2_NY,3,,,,,,5.835,1
Battery Park Loop Xmas Eve_T05,12:05:00,12:05:00,1_NY,4,,,,,,8.086,1
Battery Park Loop Xmas Eve_T06,11:30:00,11:30:00,1_NY,1,,,,,,0,1
Battery Park Loop Xmas Eve_T06,11:55:00,11:55:00,3_NY,2,,,,,,3.55,1
Battery Park Loop Xmas Eve_T06,12:20:00,12:20:00,2_NY,3,,,,,,5.835,1
Battery Park Loop Xmas Eve_T06,12:35:00,12:35:00,1_NY,4,,,,,,8.086,1
Battery Park Loop Xmas Eve_T07,12:00:00,12:00:00,1_NY,1,,,,,,0,1
Battery Park Loop Xmas Eve_T07,12:25:00,12:25:00,3_NY,2,,,,,,3.55,1
Battery Park Loop Xmas Eve_T07,12:50:00,12:50:00,2_NY,3,,,,,,5.835,1
Battery Park Loop Xmas Eve_T07,13:05:00,13:05:00,1_NY,4,,,,,,8.086,1
Battery Park Loop Xmas Eve_T08,12:30:00,12:30:00,1_NY,1,,,,,,0,1
Battery Park Loop Xmas Eve_T08,12:55:00,12:55:00,3_NY,2,,,,,,3.55,1
Battery Park Loop Xmas Eve_T08,13:20:00,13:20:00,2_NY,3,,,,,,5.835,1
Battery Park Loop Xmas Eve_T08,13:35:00,13:35:00,1_NY,4,,,,,,8.086,1
Battery Park Loop Xmas Eve_T09,13:00:00,13:00:00,1_NY,1,,,,,,0,1
Battery Park Loop Xmas Eve_T09,13:25:00,13:25:00,3_NY,2,,,,,,3.55,1
Battery Park Loop Xmas Eve_T09,13:50:00,13:50:00,2_NY,3,,,,,,5.835,1
Battery Park Loop Xmas Eve_T09,14:05:00,14:05:00,1_NY,4,,,,,,8.086,1
Battery Park - Liberty Island Loop Xmas Eve_T01,13:30:00,13:30:00,1_NY,1,,,,,,0,1
Battery Park - Liberty Island Loop Xmas Eve_T01,14:00:00,14:00:00,3_NY,2,,,,,,3.573,1
Battery Park - Liberty Island Loop Xmas Eve_T01,14:15:00,14:15:00,1_NY,3,,,,,,7.024,1
Battery Park - Liberty Island Loop Xmas Eve_T02,14:15:00,14:15:00,1_NY,1,,,,,,0,1
Battery Park - Liberty Island Loop Xmas Eve_T02,14:35:00,14:35:00,3_NY,2,,,,,,3.573,1
Battery Park - Liberty Island Loop Xmas Eve_T02,14:50:00,14:50:00,1_NY,3,,,,,,7.024,1
Battery Park - Liberty Island Loop Xmas Eve_T03,14:30:00,14:30:00,1_NY,1,,,,,,0,1
Battery Park - Liberty Island Loop Xmas Eve_T03,15:00:00,15:00:00,3_NY,2,,,,,,3.573,1
Battery Park - Liberty Island Loop Xmas Eve_T03,15:15:00,15:15:00,1_NY,3,,,,,,7.024,1
Battery Park - Ellis Island Loop Xmas Eve_T01,13:45:00,13:45:00,1_NY,1,,,,,,0,1
Battery Park - Ellis Island Loop Xmas Eve_T01,14:10:00,14:10:00,2_NY,2,,,,,,2.314,1
Battery Park - Ellis Island Loop Xmas Eve_T01,14:20:00,14:20:00,1_NY,3,,,,,,4.527,1
Battery Park - Ellis Island Loop Xmas Eve_T02,14:25:00,14:25:00,1_NY,1,,,,,,0,1
Battery Park - Ellis Island Loop Xmas Eve_T02,14:50:00,14:50:00,2_NY,2,,,,,,2.314,1
Battery Park - Ellis Island Loop Xmas Eve_T02,15:00:00,15:00:00,1_NY,3,,,,,,4.527,1
Battery Park - Ellis Island Loop Xmas Eve_T03,15:00:00,15:00:00,1_NY,1,,,,,,0,1
Battery Park - Ellis Island Loop Xmas Eve_T03,15:15:00,15:15:00,2_NY,2,,,,,,2.314,1
Battery Park - Ellis Island Loop Xmas Eve_T03,15:25:00,15:25:00,1_NY,3,,,,,,4.527,1
